Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
220;2,44;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
221;2,46;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
222;2,47;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
223;2,48;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
224;2,49;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
225;2,50;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
226;2,51;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
227;2,52;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
228;2,53;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
229;2,54;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
230;2,56;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
231;2,57;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;77;77;77;77;77;77;77;77;77;77;80;80;80;80;80;80;80;80;80;80;78;78;78;78;78;78;78;78;78;78
232;2,58;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;77;77;77;77;77;77;77;77;77;77;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
233;2,59;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;77;77;77;77;77;77;77;77;77;77;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
234;2,60;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;77;77;77;77;77;77;77;77;77;77;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
235;2,61;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;77;77;77;77;77;77;77;77;77;77;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
236;2,62;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;77;77;77;77;77;77;77;77;77;77;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
237;2,63;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;77;77;77;77;77;77;77;77;77;77;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
238;2,64;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;77;77;77;77;77;77;77;77;77;77;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
239;2,66;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;79;79;79;79;79;79;79;79;79;79;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
240;2,67;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
241;2,68;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
242;2,69;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
243;2,70;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
244;2,71;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
245;2,72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
246;2,73;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
247;2,74;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
248;2,76;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
249;2,77;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
250;2,78;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
251;2,79;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
252;2,80;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
253;2,81;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
254;2,82;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
255;2,83;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
256;2,84;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
257;2,86;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
258;2,87;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
259;2,88;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
260;2,89;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
261;2,90;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
262;2,91;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
263;2,92;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
264;2,93;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
265;2,94;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
266;2,96;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
267;2,97;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
268;2,98;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
269;2,99;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
270;3,00;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
271;3,01;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
272;3,02;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
273;3,03;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
274;3,04;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
275;3,06;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
276;3,07;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
277;3,08;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
278;3,09;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
279;3,10;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
280;3,11;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
281;3,12;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
282;3,13;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
283;3,14;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
284;3,16;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
285;3,17;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
286;3,18;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
287;3,19;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
288;3,20;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
289;3,21;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
290;3,22;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
291;3,23;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
292;3,24;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
293;3,26;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
294;3,27;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
295;3,28;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
296;3,29;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
297;3,30;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
298;3,31;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
299;3,32;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
300;3,33;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
301;3,34;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
302;3,36;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
303;3,37;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
304;3,38;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
305;3,39;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
306;3,40;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
307;3,41;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
308;3,42;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
309;3,43;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
310;3,44;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
311;3,46;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
312;3,47;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
313;3,48;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
314;3,49;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
315;3,50;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
316;3,51;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
317;3,52;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
318;3,53;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
319;3,54;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
320;3,56;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
321;3,57;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
322;3,58;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
323;3,59;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
324;3,60;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
325;3,61;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
326;3,62;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
327;3,63;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
328;3,64;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
329;3,66;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
330;3,67;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
