Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
38;2,92;69;69;69;69;69;69;69;69;69;76;76;76;76;76;76;76;76;76;76;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
39;3,00;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
40;3,08;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
41;3,15;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;77;77;77;77;77;77;77;77;77;77;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
42;3,23;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;79;79;79;79;79;79;79;79;79;79;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
43;3,31;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
44;3,39;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;78;78;78;78;78;78;78;78;78;78;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
45;3,46;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
46;3,54;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
47;3,62;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
48;3,69;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
49;3,77;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
50;3,85;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
51;3,92;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
52;4,00;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
