Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
45;0,50;53;53;53;53;53;53;53;53;53;57;57;57;57;57;57;57;57;57;57;59;59;59;59;59;59;59;59;59;59;58;58;58;58;58;58;58;58;58;58;57;57;57;57;57;57;57;57;57;57;58;58;58;58;58;58;58;58;58;58
46;0,51;53;53;53;53;53;53;53;53;53;57;57;57;57;57;57;57;57;57;57;59;59;59;59;59;59;59;59;59;59;58;58;58;58;58;58;58;58;58;58;57;57;57;57;57;57;57;57;57;57;58;58;58;58;58;58;58;58;58;58
47;0,52;53;53;53;53;53;53;53;53;53;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
48;0,53;54;54;54;54;54;54;54;54;54;58;58;58;58;58;58;58;58;58;58;60;60;60;60;60;60;60;60;60;60;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59
49;0,54;54;54;54;54;54;54;54;54;54;58;58;58;58;58;58;58;58;58;58;60;60;60;60;60;60;60;60;60;60;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59
50;0,56;55;55;55;55;55;55;55;55;55;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59
51;0,57;55;55;55;55;55;55;55;55;55;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59
52;0,58;56;56;56;56;56;56;56;56;56;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;59;59;59;59;59;59;59;59;59;59;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59
53;0,59;56;56;56;56;56;56;56;56;56;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;59;59;59;59;59;59;59;59;59;59;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59
54;0,60;57;57;57;57;57;57;57;57;57;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60
55;0,61;57;57;57;57;57;57;57;57;57;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60
56;0,62;57;57;57;57;57;57;57;57;57;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60
57;0,63;57;57;57;57;57;57;57;57;57;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;61;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60
58;0,64;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;61;59;59;59;59;59;59;59;59;59;59;61;61;61;61;61;61;61;61;61;61
59;0,66;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;59;59;59;59;59;59;59;59;59;59;61;61;61;61;61;61;61;61;61;61
60;0,67;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;61
61;0,68;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;61
62;0,69;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62
63;0,70;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;61;61;61;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62
64;0,71;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;61;61;61;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62
65;0,72;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;61;61;61;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62
66;0,73;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;61;61;61;61;61;61;61;61;61;61;63;63;63;63;63;63;63;63;63;63
67;0,74;58;58;58;58;58;58;58;58;58;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;61;61;61;61;61;61;61;61;61;61;63;63;63;63;63;63;63;63;63;63
68;0,76;59;59;59;59;59;59;59;59;59;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63
69;0,77;59;59;59;59;59;59;59;59;59;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63
70;0,78;59;59;59;59;59;59;59;59;59;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;64;64;64;64;64;64;64;64;64;64
71;0,79;59;59;59;59;59;59;59;59;59;64;64;64;64;64;64;64;64;64;64;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;64;64;64;64;64;64;64;64;64;64
72;0,80;59;59;59;59;59;59;59;59;59;64;64;64;64;64;64;64;64;64;64;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;64;64;64;64;64;64;64;64;64;64
73;0,81;59;59;59;59;59;59;59;59;59;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;64;64;64;64;64;64;64;64;64;64
74;0,82;59;59;59;59;59;59;59;59;59;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;64;64;64;64;64;64;64;64;64;64
75;0,83;59;59;59;59;59;59;59;59;59;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;64;64;64;64;64;64;64;64;64;64
76;0,84;59;59;59;59;59;59;59;59;59;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64
77;0,86;59;59;59;59;59;59;59;59;59;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64
78;0,87;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64
79;0,88;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64
80;0,89;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65
81;0,90;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65
82;0,91;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65
83;0,92;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65
84;0,93;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65
85;0,94;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65
86;0,96;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65
87;0,97;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65
88;0,98;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65
89;0,99;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
90;1,00;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
91;1,01;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;66;66
92;1,02;60;60;60;60;60;60;60;60;60;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;66;66
93;1,03;60;60;60;60;60;60;60;60;60;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;66;66
94;1,04;60;60;60;60;60;60;60;60;60;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;67;67;67;67;67;67;67;67;67;67
95;1,06;60;60;60;60;60;60;60;60;60;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;67;67;67;67;67;67;67;67;67;67
96;1,07;61;61;61;61;61;61;61;61;61;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;67;67;67;67;67;67;67;67;67;67
97;1,08;61;61;61;61;61;61;61;61;61;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68
98;1,09;62;62;62;62;62;62;62;62;62;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;68;68;68;68;68;68;68;68;68;68
99;1,10;62;62;62;62;62;62;62;62;62;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;68;68;68;68;68;68;68;68;68;68
100;1,11;62;62;62;62;62;62;62;62;62;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;68;68;68;68;68;68;68;68;68;68
101;1,12;62;62;62;62;62;62;62;62;62;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;68;68;68;68;68;68;68;68;68;68
102;1,13;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;69;69;69;69;69;69;69;69;69;69
103;1,14;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;69;69;69;69;69;69;69;69;69;69
104;1,16;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;69;69;69;69;69;69;69;69;69;69
105;1,17;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;69;69;69;69;69;69;69;69;69;69
106;1,18;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;69;69;69;69;69;69;69;69;69;69
107;1,19;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70
108;1,20;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70
